userId,movieId,rating,timestamp
534,3253,4.0,973377189
534,3255,3.0,973377169
534,3257,5.0,973375290
534,3259,4.0,973374634
534,3274,3.0,973376075
534,3436,2.0,973375193
535,2,3.0,838631374
535,10,3.0,838630568
535,11,3.0,838631207
535,21,3.0,838630824
535,44,3.0,838631815
535,110,4.0,838630736
535,161,4.0,838630544
535,172,2.0,838631510
535,204,3.0,838631510
535,208,4.0,838630568
535,253,3.0,838630568
535,293,4.0,838631433
535,316,2.0,838630391
535,344,3.0,838630364
535,367,3.0,838630825
535,410,2.0,838630735
536,47,4.0,829471721
536,60,4.0,829471720
536,159,5.0,829471720
536,161,5.0,829471720
536,178,5.0,829471721
536,194,4.0,829471722
536,195,4.0,829471722
536,224,5.0,829471720
536,225,4.0,829471720
536,230,5.0,829471720
536,237,4.0,829471720
536,253,4.0,829471720
536,256,2.0,829471720
536,257,4.0,829471720
536,270,4.0,829471721
536,293,4.0,829471721
536,295,3.0,829471721
536,316,4.0,829471722
536,344,5.0,829471719
536,351,4.0,829471720
536,416,3.0,829471719
536,444,1.0,829471720
537,2,3.0,879521681
537,11,3.0,879502984
537,21,5.0,879503236
537,161,3.0,879503028
537,164,4.0,879520842
537,194,4.0,879503053
537,195,2.0,879521681
537,230,4.0,879520728
537,237,3.0,879521620
537,253,2.0,879521390
537,342,5.0,879507069
537,527,5.0,879502403
537,529,4.0,879502735
537,534,4.0,879520704
537,538,4.0,879502901
537,551,2.0,879521110
537,627,2.0,879502709
537,719,2.0,879521351
537,720,5.0,879502583
537,736,3.0,879520902
537,750,5.0,879502537
537,907,5.0,879502514
537,913,4.0,879502878
537,934,4.0,879503390
537,935,4.0,879506835
537,936,4.0,879502829
537,948,4.0,879507044
537,954,4.0,879502608
537,971,5.0,879502901
537,1066,5.0,879502488
537,1073,5.0,879503075
537,1077,3.0,879503390
537,1079,3.0,879502641
537,1080,4.0,879502957
537,1081,4.0,879507069
537,1082,3.0,879502514
537,1084,4.0,879507183
537,1094,3.0,879503164
537,1097,4.0,879506885
537,1099,5.0,879507116
537,1125,4.0,879521038
537,1127,5.0,879521299
537,1136,5.0,879506811
537,1175,5.0,879503236
537,1177,4.0,879506852
537,1179,3.0,879503028
537,1184,5.0,879506922
537,1188,5.0,879503093
537,1198,5.0,879502404
537,1207,5.0,879502423
537,1231,4.0,879502806
537,1238,5.0,879521022
537,1249,4.0,879502786
537,1265,5.0,879521068
537,1269,5.0,879503289
537,1282,5.0,879502925
537,1292,4.0,879502583
537,1299,5.0,879503164
537,1307,4.0,879503028
537,1333,5.0,879503262
537,1357,3.0,879503053
537,1380,5.0,879521022
537,1414,4.0,879502215
537,1422,2.0,881749440
537,5060,5.0,879506902
538,110,4.0,831835741
538,111,5.0,831835877
538,208,3.0,831835696
538,253,3.0,831835696
538,316,2.0,831835647
539,46,3.0,951928750
539,265,4.0,956858891
539,326,5.0,956159627
539,527,4.0,951928689
539,1066,4.0,956159553
539,1704,4.0,956858792
539,3142,5.0,956159323
539,3424,3.0,956858772
540,1125,4.0,1168074085
541,785,3.0,976830103
541,1093,4.0,976829992
541,1127,3.0,976829813
541,2707,4.0,976829843
541,2840,2.0,976830264
541,3219,4.0,976830173
541,3578,3.0,976830069
542,1073,3.0,1424965570
542,1221,5.0,1424965208
542,1704,3.0,1424965242
542,3751,4.0,1424965707
542,4306,4.5,1424965323
542,5445,4.5,1424965331
542,6377,5.0,1424965714
542,7064,2.0,1379198242
543,3,5.0,866931510
543,107,5.0,866931807
543,376,4.0,866931538
543,647,5.0,866931807
543,719,5.0,866931789
543,733,5.0,866931510
543,736,5.0,866931480
543,786,4.0,866931510
543,852,5.0,866931789
543,1073,3.0,866931510
544,6,4.5,1442495715
544,16,4.0,1442495597
544,110,4.0,1442495635
544,111,4.5,1435785957
544,527,4.5,1435786179
544,714,5.0,1435786318
544,750,4.5,1435785884
544,1080,5.0,1435786853
544,1089,4.5,1435785946
544,1090,4.5,1435787247
544,1680,4.5,1435790608
544,1682,4.5,1435786612
544,1704,4.0,1435786627
544,1968,5.0,1435787454
544,2329,4.0,1435785889
544,2427,5.0,1435790999
544,2542,5.0,1442495689
544,2571,4.0,1435785905
544,2858,4.0,1435785886
544,2918,5.0,1435787004
544,2947,5.0,1435787569
544,3253,4.0,1435786474
544,3481,4.5,1435790189
544,4144,4.5,1435786197
544,5266,4.5,1435790719
544,5954,4.5,1435789865
544,6975,5.0,1435786503
544,7361,3.5,1435787413
544,7438,4.5,1435786267
545,47,5.0,938568630
545,110,1.0,938568473
545,111,5.0,938567835
545,493,3.0,938568558
545,1060,5.0,938568260
545,1228,5.0,938566319
545,1249,5.0,938568368
545,1667,1.0,938568773
545,1673,5.0,938568473
545,1704,4.0,938568260
545,1721,3.0,938568040
545,1956,5.0,938566176
545,1959,5.0,938566941
545,1961,3.0,938566437
545,1962,4.0,938566941
545,1968,5.0,938566941
545,2076,5.0,938566176
545,2245,4.0,938566746
545,2302,1.0,938568040
545,2312,5.0,938566556
545,2313,5.0,938566437
545,2706,2.0,938564775
545,2757,5.0,938566319
545,2858,5.0,938564775
546,1704,5.0,1300579547
546,1961,5.0,1300579584
546,2011,5.0,1301166384
546,2012,5.0,1301166493
546,2571,5.0,1300579975
546,2692,4.5,1300579968
546,2761,4.0,1300579202
546,2959,5.0,1300579612
546,3176,4.5,1300579051
546,4492,0.5,1301166589
546,5445,4.0,1300579959
546,5481,5.0,1303006090
546,7254,3.0,1300579952
547,11,3.0,1418149949
547,14,3.5,1053171195
547,21,4.0,974809441
547,47,4.0,978953596
547,85,3.0,974810752
547,111,5.0,974809870
547,156,2.5,1106433953
547,161,1.0,1021100453
547,164,3.0,974779821
547,194,5.0,986695368
547,253,0.5,1053768893
547,265,4.0,974778345
547,342,4.0,986695097
547,344,0.5,1076809463
547,345,3.0,986695097
547,346,3.0,1021100453
547,377,2.0,974810837
547,461,1.0,1053173353
547,495,4.0,981312547
547,527,5.0,974809897
547,537,3.5,1076810727
547,586,3.0,1076809577
547,685,1.5,1053173380
547,720,2.0,1022679501
547,728,3.0,974809302
547,736,3.0,1076809407
547,905,4.0,1150858036
547,913,5.0,974779724
547,928,5.0,974810654
547,948,3.5,1053171326
547,954,4.5,1187141614
547,970,3.0,1076213090
547,971,5.0,974777662
547,1015,1.5,1145756434
547,1018,2.5,1199392360
547,1060,4.0,986694546
547,1068,3.5,1089886857
547,1069,4.0,1118102104
547,1077,4.5,1135941051
547,1079,2.0,974780642
547,1080,5.0,974780841
547,1081,3.0,1079831508
547,1084,4.5,1135940980
547,1089,4.5,1106434167
547,1090,4.0,974810188
547,1093,3.5,1053171305
547,1094,4.5,1135941106
547,1097,4.0,981312902
547,1099,4.0,1028129929
547,1120,3.0,986694437
547,1185,3.0,981312986
547,1192,2.5,1053172477
547,1194,2.0,981312606
547,1198,2.0,981312829
547,1204,5.0,974850245
547,1207,5.0,974809846
547,1221,4.0,1022958954
547,1228,4.0,974809988
547,1231,4.5,1135941152
547,1238,4.0,974780397
547,1249,3.0,978953537
547,1282,5.0,978953596
547,1292,4.0,974780672
547,1299,5.0,974809917
547,1303,5.0,978360689
547,1331,1.0,981312703
547,1337,3.5,1200873422
547,1343,4.0,1022958349
547,1357,4.0,974810806
547,1380,3.0,981312334
547,1392,3.0,974780707
547,1393,3.5,1053171948
547,1464,4.0,1032907360
547,1466,4.5,1053171104
547,1476,3.0,986695097
547,1487,2.5,1119491588
547,1587,1.0,1022679046
547,1625,3.5,1076809981
547,1641,4.0,974780642
547,1652,4.5,1123252473
547,1660,3.0,1022679737
547,1673,2.5,1053173189
547,1680,4.0,986695020
547,1682,4.5,1053088101
547,1702,3.5,1145755746
547,1704,3.0,974778291
547,1719,4.0,974810224
547,1721,4.5,1053087784
547,1784,4.0,986694582
547,1810,4.0,986694981
547,1916,4.0,1053087504
547,1934,3.5,1106429881
547,1950,5.0,974810080
547,1952,5.0,974809963
547,1954,1.5,1053173532
547,1961,3.0,981312902
547,1962,3.5,1053171514
547,1963,4.0,974780672
547,1966,1.0,986695770
547,1968,2.5,1109395730
547,2011,1.0,1022678537
547,2012,0.5,1076809750
547,2013,2.0,981312606
547,2014,1.0,1076968597
547,2043,3.5,1199574304
547,2056,3.5,1199391553
547,2076,5.0,981312865
547,2078,4.0,1076810225
547,2080,3.5,1199575375
547,2096,3.5,1199574337
547,2108,3.5,1053171359
547,2110,2.0,1022958592
547,2111,2.0,981313155
547,2112,2.0,986694509
547,2125,3.5,1349549437
547,2166,2.5,1076209422
547,2176,4.0,986725023
547,2181,4.0,1021195940
547,2186,5.0,974779724
547,2206,4.0,1022242698
547,2245,4.5,1198813548
547,2247,4.0,981313206
547,2259,0.5,1053173753
547,2285,5.0,986725785
547,2302,3.5,1053171386
547,2303,5.0,974809897
547,2313,4.0,981312829
547,2329,4.0,994606869
547,2349,4.5,1053087725
547,2360,3.0,1108846695
547,2362,4.0,1135940780
547,2369,4.5,1135940791
547,2424,1.0,1076810074
547,2542,1.0,1106432602
547,2571,3.5,1053171807
547,2617,2.0,1076809795
547,2651,4.0,1022242765
547,2683,1.0,1022958026
547,2692,4.0,974810704
547,2707,3.0,1055595377
547,2728,4.5,1199391614
547,2757,3.0,994874556
547,2764,4.0,1199391855
547,2779,3.0,981312334
547,2780,3.5,1199559991
547,2795,3.5,1432359536
547,2809,2.0,1010814504
547,2819,3.0,978360730
547,2840,1.5,1053173557
547,2858,5.0,974778291
547,2875,2.0,1145755905
547,2878,1.0,1022678681
547,2915,2.0,981312935
547,2917,4.5,1053088432
547,2918,3.5,1251535667
547,2919,4.0,974810170
547,2939,3.0,1022676711
547,2940,3.0,974779821
547,2946,5.0,974809487
547,2959,3.5,1053171724
547,3005,3.5,1076810524
547,3019,4.5,1053088153
547,3038,5.0,974777753
547,3068,3.0,974810254
547,3069,3.0,981312419
547,3098,2.0,981313046
547,3104,5.0,981312902
547,3121,3.5,1090114983
547,3128,2.0,1010814554
547,3130,2.0,1076968530
547,3142,4.0,1021196501
547,3147,4.0,1000141619
547,3148,3.0,1022958419
547,3167,5.0,978360689
547,3168,5.0,974850393
547,3176,4.5,1053087630
547,3183,2.0,1076209698
547,3199,2.0,1189650561
547,3219,3.0,994874643
547,3253,5.0,986694295
547,3254,4.0,1022959422
547,3261,3.0,1022680129
547,3274,3.0,1022680497
547,3307,5.0,974779878
547,3340,3.5,1199575367
547,3380,2.5,1089856364
547,3418,5.0,981314419
547,3420,1.0,981312606
547,3424,5.0,974780642
547,3476,3.5,1053171564
547,3481,4.5,1053171156
547,3499,3.0,981314355
547,3521,3.0,974809247
547,3540,2.0,1010814604
547,3545,4.5,1073215458
547,3571,2.5,1145756074
547,3606,3.0,1022242645
547,3653,4.0,1021195916
547,3683,4.0,1022958185
547,3684,5.0,981313231
547,3706,2.0,974779821
547,3712,3.5,1053172270
547,3713,2.0,986694400
547,3734,3.0,981313547
547,3735,3.5,1053171651
547,3751,2.5,1131635755
547,3809,4.5,1182394619
547,3813,2.0,981312481
547,3872,5.0,974777566
547,3911,3.5,1053172684
547,3965,4.0,1189137495
547,3967,2.5,1131635750
547,3998,3.0,1010342559
547,4008,2.0,1022958254
547,4009,4.0,978953566
547,4020,3.0,1145756348
547,4037,5.0,978953537
547,4041,3.0,1053171604
547,4054,3.0,1001166045
547,4055,3.5,1053171823
547,4061,2.0,1021100232
547,4080,2.0,1022958026
547,4098,3.0,980609709
547,4183,3.0,986694020
547,4205,2.0,1076968513
547,4216,3.5,1053171793
547,4235,4.5,1180756579
547,4236,3.0,1076889998
547,4263,4.5,1199572948
547,4281,3.0,1022958314
547,4291,1.0,1022957861
547,4292,4.0,1021195429
547,4296,2.0,1021195650
547,4332,2.0,1021196411
547,4345,4.5,1053171692
547,4414,3.5,1199560029
547,4464,3.0,1021196523
547,4495,2.0,1030464554
547,4546,4.0,1041430708
547,4674,1.0,1021196759
547,4757,2.0,1046652412
547,4787,3.0,1000530192
547,4801,4.5,1117286623
547,4803,3.0,1145736718
547,4810,4.0,1002725401
547,4859,1.0,1022679404
547,4921,2.0,1011142205
547,4970,3.0,1022676254
547,5004,3.0,1021195940
547,5015,3.0,1039012334
547,5033,2.0,1022678312
547,5088,4.5,1199390393
547,5186,3.0,1022678992
547,5193,3.0,1022679270
547,5238,5.0,1021196478
547,5265,3.0,1017858665
547,5291,4.0,1150496559
547,5359,2.0,1022680264
547,5360,2.0,1198816109
547,5367,4.0,1053087575
547,5384,4.0,1082214761
547,5418,4.0,1190600897
547,5445,3.0,1045381682
547,5475,5.0,1032906921
547,5617,0.5,1131636026
547,5641,4.0,1106442619
547,5673,2.5,1131635889
547,5679,4.0,1131635619
547,5680,4.0,1041220966
547,5729,2.0,1357544051
547,5932,3.0,1038929777
547,5938,2.0,1038929799
547,5940,2.5,1106442438
547,5986,3.0,1039526770
547,6047,3.5,1191118021
547,6105,3.0,1082214622
547,6115,2.5,1053423436
547,6178,4.0,1137987776
547,6188,3.5,1085100036
547,6373,2.0,1099968187
547,6378,3.5,1334161487
547,6380,4.0,1131635324
547,6410,3.0,1055595720
547,6413,2.0,1055595711
547,6528,3.5,1059943277
547,6530,4.5,1059943409
547,6620,2.5,1099106625
547,6629,3.5,1064696946
547,6639,4.5,1064696950
547,6662,5.0,1064696846
547,6728,2.5,1064974728
547,6858,4.0,1120449245
547,6870,4.0,1104705558
547,6945,4.0,1109472290
547,6964,3.5,1071596152
547,7001,4.0,1071596111
547,7010,4.0,1071595964
547,7020,4.0,1071596005
547,7042,2.0,1072254130
547,7044,3.0,1071596017
547,7075,4.5,1072634234
547,7079,3.0,1082214840
547,7089,4.5,1071595868
547,7122,4.0,1072254027
547,7126,4.5,1343952218
547,7131,3.5,1199574323
547,7142,2.0,1080966374
547,7147,4.0,1118102127
547,7158,3.0,1106829456
547,7171,3.5,1105227723
547,7300,4.5,1199390790
547,7325,0.5,1131635064
547,7354,3.0,1078716985
547,7415,2.5,1115582105
547,7419,5.0,1084413978
547,7487,4.5,1084413917
547,7614,4.0,1084413859
547,7620,4.0,1084413843
547,7706,3.5,1096856619
547,7815,1.5,1084413396
547,7831,3.0,1085447304
547,7981,4.0,1173500912
547,8033,3.0,1085447156
547,8042,4.5,1085447146
547,8125,4.0,1199221262
547,8137,3.5,1349826122
547,8194,3.0,1085447076
547,8266,2.5,1085447007
547,8364,4.0,1127531112
547,8388,4.0,1199392325
547,8465,2.5,1190590946
547,8535,2.0,1087766498
547,8610,2.5,1088487611
547,8612,3.5,1195185239
547,8617,3.0,1088487602
547,8636,3.5,1096586036
547,8661,3.5,1199391743
547,8665,3.5,1190926261
547,8907,2.5,1103292804
547,8970,3.5,1104462298
547,8987,3.0,1132463517
548,2,3.0,857406875
548,3,4.0,857405447
548,6,3.0,857405447
548,10,4.0,857407492
548,11,3.0,857406576
548,44,3.0,857407170
548,47,3.0,857407799
548,65,3.0,857405620
548,69,4.0,857406991
548,110,5.0,857405917
548,161,3.0,857405981
548,225,3.0,857406302
548,230,3.0,857406875
548,253,3.0,857406114
548,265,2.0,857405981
548,293,4.0,857405981
548,344,3.0,857405981
548,345,4.0,857406114
548,376,3.0,857405496
548,410,3.0,857406945
548,435,3.0,857406499
548,445,3.0,857407562
548,493,3.0,857407720
548,552,3.0,857407799
548,586,3.0,857406800
548,647,3.0,857406801
548,719,3.0,857405620
548,733,4.0,857405447
548,741,3.0,857407420
548,785,3.0,857405724
548,786,3.0,857405447
548,1073,3.0,857405447
548,1079,5.0,857406302
548,1080,4.0,857406991
548,1084,4.0,857406575
548,1086,4.0,857407661
549,743,2.0,1268782799
549,750,5.0,1268783177
549,1221,5.0,1268783183
549,1245,3.5,1268782842
549,2795,4.0,1268782830
550,10,4.0,943372548
550,11,4.0,943373959
550,16,5.0,942669563
550,47,3.0,942669480
550,110,3.0,943372349
550,161,4.0,942669719
550,172,2.0,942668764
550,208,3.0,943372786
550,293,3.0,943374214
550,377,5.0,942669824
550,647,4.0,943372388
550,733,4.0,942669719
550,748,5.0,942669183
550,861,3.0,942669965
550,1101,2.0,943375066
550,1127,4.0,943374728
550,1240,4.0,943374728
550,1242,4.0,943375022
550,1393,4.0,943373996
550,1422,3.0,942670431
550,1480,4.0,942670234
550,1552,3.0,942670055
550,1620,3.0,942669965
550,1625,3.0,942669563
550,1704,5.0,943373825
550,1721,2.0,943373882
550,1722,3.0,959487134
550,1784,4.0,943373486
550,1792,3.0,942670191
550,1833,2.0,942670318
550,1876,3.0,942668764
550,2118,5.0,943374909
550,2302,4.0,943373448
550,2405,2.0,943375066
550,2542,5.0,942669480
550,2571,5.0,959486882
550,2707,4.0,948681508
550,2858,5.0,959486746
550,3082,2.0,959487134
551,253,3.0,843274054
551,316,4.0,843274034
551,330,3.0,843275050
551,336,3.0,843275128
551,344,4.0,843273967
551,367,4.0,843274095
551,410,3.0,843274114
551,416,3.0,843274971
551,520,4.0,843274339
551,586,4.0,843274136
551,616,3.0,843274587
551,1009,3.0,843275347
551,1012,4.0,843275249
551,1015,5.0,843275347
551,1019,5.0,843275156
551,1031,3.0,843275265
551,1079,3.0,843275249
551,1081,3.0,843275604
551,1083,3.0,843275806
551,1084,4.0,843275634
551,1085,1.0,843275862
551,1086,4.0,843275677
552,97,4.0,843325101
552,172,3.0,843322966
552,367,2.0,843322607
552,377,1.0,843322618
552,527,3.0,843322663
552,551,4.0,843322966
552,586,1.0,843322909
552,616,4.0,843323230
552,718,2.0,843325980
552,1079,3.0,843324065
553,110,5.0,1423009741
553,293,4.0,1423009682
553,736,3.0,1423009927
553,1136,5.0,1423010498
553,1198,5.0,1423009623
553,1207,2.0,1423009877
553,1240,2.5,1423009734
553,1242,3.5,1423011312
553,1262,3.5,1423011711
553,1682,1.5,1423010253
553,1704,4.0,1423011822
553,2571,3.5,1423009795
553,2948,4.5,1423012089
553,2949,4.5,1423012088
553,3578,5.0,1423009810
553,4262,3.0,1423011155
553,4306,4.0,1423011557
553,5903,4.5,1423010505
553,6213,4.0,1423010923
553,6377,4.5,1423010551
553,6378,4.0,1423011640
553,7438,3.5,1423011576
553,8636,4.0,1423010864
553,8665,4.0,1423009841
554,495,4.0,1012751170
554,527,5.0,1012750278
554,1136,3.0,1012751434
554,1228,5.0,1012752226
554,1240,4.0,1012753112
554,1333,4.0,1012753453
554,1968,3.0,1012750439
554,1974,3.0,1012753758
554,2012,2.0,1012753028
554,2324,4.0,1012753566
554,2471,1.0,1012752256
554,2918,4.0,1012751138
554,3068,4.0,1012753059
554,3309,4.0,1012753566
555,110,3.0,863626004
555,208,3.0,857380017
555,225,3.0,832091059
555,253,3.0,832091040
555,316,3.0,857379989
555,342,3.0,842284740
555,377,3.0,842284619
555,527,4.0,842283755
555,718,3.0,845555757
555,719,1.0,857380499
556,316,5.0,842019459
556,344,4.0,842019369
556,586,4.0,842019864
557,344,3.0,1285961617
557,410,2.5,1285961682
557,616,2.5,1285962753
557,934,3.5,1285960493
557,1099,0.5,1285960779
557,1381,4.0,1285960548
557,1688,3.0,1285962435
557,2085,1.5,1285961136
557,2123,2.0,1285962128
557,2124,2.5,1285961688
557,2152,3.5,1285961948
557,2683,3.5,1285962983
557,2706,4.0,1285962325
557,2886,2.0,1285961723
557,4039,3.5,1285962576
557,4366,2.0,1285962917
557,6624,2.0,1285961915
557,7541,3.5,1285961114
558,111,5.0,965485573
558,121,4.0,965485415
558,1019,5.0,965434027
558,1080,4.0,965433767
558,1084,5.0,965486018
558,1089,5.0,965485990
558,1090,5.0,965485927
558,1094,5.0,965485901
558,1131,5.0,965485927
558,1221,5.0,965485257
558,1231,5.0,965485990
558,1247,5.0,965485703
558,1249,4.0,965485320
558,1282,5.0,965485545
558,1299,5.0,965485610
558,1446,4.0,965485844
558,1952,5.0,965485505
558,2085,4.0,965433965
558,2505,4.0,965434122
558,2692,5.0,965485200
558,2858,5.0,965861667
558,3055,3.0,965861707
558,3079,4.0,965861667
558,3082,4.0,965861749
558,3083,5.0,965485415
558,3128,4.0,965485233
558,3129,4.0,965861749
558,3147,5.0,965861667
558,3148,4.0,970409446
558,3150,4.0,970409446
558,3163,5.0,965861707
558,3176,4.0,965861707
558,3183,4.0,965861667
558,3196,5.0,965485505
558,3298,4.0,970409485
558,3363,5.0,965485747
558,3420,4.0,965433965
558,3578,5.0,976042422
558,3683,5.0,965485901
558,3809,4.0,967385373
558,3813,5.0,967385373
558,3873,5.0,967385125
558,3911,5.0,992358451
558,3967,5.0,992358425
558,4017,5.0,1002808994
558,4153,3.0,996160338
558,4306,5.0,1005750198
558,4345,4.0,1019744771
558,5015,4.0,1026053672
558,6184,5.0,967385374
559,3,3.0,883675744
559,79,4.0,883676273
559,110,5.0,903143929
559,376,4.0,883675716
559,527,5.0,883676893
559,719,4.0,883675991
559,733,4.0,883675824
559,765,3.0,903143360
559,785,2.0,903143562
559,852,4.0,903143645
559,913,5.0,903143929
559,991,5.0,883676893
559,1086,5.0,903144858
559,1198,5.0,903144323
559,1204,5.0,903144393
559,1221,5.0,903143958
559,1228,5.0,903144894
559,1262,5.0,903143929
559,1272,5.0,903144080
559,1292,5.0,903144572
559,1393,5.0,903143418
559,1414,4.0,883674941
559,1544,3.0,903143681
559,1667,4.0,903145090
559,1682,4.0,903144201
559,1876,4.0,903142945
559,1952,5.0,903145196
559,1961,5.0,903144014
559,2080,4.0,903144750
559,2355,5.0,917730876
559,2423,4.0,917732299
559,2424,4.0,917730910
560,344,3.5,1452849362
560,455,3.5,1452849944
560,527,4.5,1452849283
560,1240,4.0,1452848655
560,1370,4.0,1452849568
560,1544,4.0,1452849594
560,1702,4.5,1452850891
560,1722,3.5,1452848668
560,2011,5.0,1452849491
560,2012,5.0,1452849483
560,2085,3.5,1452850009
560,2329,4.0,1452852071
560,2355,4.0,1452849475
560,2420,3.5,1452849963
560,2471,3.5,1452850917
560,2513,4.0,1452851841
560,2687,4.0,1452850214
560,2761,4.0,1452849940
560,2858,4.0,1452848879
560,2947,4.0,1452849696
560,2959,5.0,1452848895
560,3082,4.0,1452848679
560,3147,5.0,1452849039
560,3273,4.0,1452850099
560,3527,4.0,1452852824
560,3752,3.5,1452849955
560,4254,3.0,1452850920
561,2,3.0,1172766441
561,10,3.5,1172696467
561,173,1.0,1172766335
561,208,2.5,1172696710
561,293,4.0,1172696171
561,367,3.5,1172734851
561,377,3.0,1172696473
561,410,3.0,1172734918
561,527,4.0,1172734820
561,551,4.0,1172734973
561,733,4.0,1172695602
561,1031,2.0,1172696505
561,1073,4.0,1172696380
561,1079,3.5,1172734939
561,1084,5.0,1172766480
561,1089,5.0,1172694831
561,1097,3.0,1172695251
561,1136,4.5,1172696178
561,1198,4.0,1172695997
561,1207,3.5,1172766196
561,1247,4.5,1172696220
561,1275,4.0,1172734462
561,1282,3.0,1172694549
561,1307,4.0,1172696372
561,1380,3.0,1172696834
561,1552,3.5,1172695608
561,1682,4.5,1172696336
561,1722,3.0,1172766467
561,1784,4.0,1172696371
561,1968,4.0,1172695785
561,2012,3.5,1172695372
561,2273,3.5,1172766420
561,2324,3.5,1172735070
561,2355,3.5,1172695421
561,2571,4.5,1172695054
561,2617,3.0,1172696722
561,2683,3.5,1172696500
561,2692,4.0,1172695331
561,2706,3.0,1172695723
561,2947,4.0,1172694582
561,2953,2.5,1172696571
561,3552,4.0,1172736400
561,3578,3.5,1172696218
561,3717,3.0,1172695577
561,3911,3.5,1172696268
561,4306,3.5,1172696334
561,4974,3.0,1172696843
561,5617,2.5,1172696248
561,5872,3.0,1172766277
561,6157,2.5,1172696127
561,6373,3.5,1172696511
561,7090,4.0,1172734378
561,7254,3.0,1172695353
561,7361,4.0,1172695171
561,7451,4.0,1172696419
561,7458,3.5,1172766244
561,8636,3.5,1172696328
561,8972,4.0,1172695569
562,6,4.0,1167428869
562,11,4.0,1167428952
562,16,3.5,1167429084
562,21,4.0,1167428843
562,47,4.5,1167428764
562,110,4.0,1167426634
562,208,3.0,1167428828
562,253,4.5,1167428824
562,293,4.5,1167428946
562,344,3.0,1167428749
562,367,3.0,1167428792
562,377,4.0,1167428743
562,410,3.5,1167428959
562,527,4.0,1167428732
562,586,3.5,1167428873
562,733,4.0,1167428488
562,736,3.5,1167428767
562,786,3.5,1167429007
562,1073,4.5,1167428813
562,1089,5.0,1167428965
562,1092,4.0,1167429422
562,1097,4.5,1167428796
562,1198,5.0,1167428242
562,1240,4.0,1167428346
562,1265,4.0,1167428846
562,1307,4.0,1167428937
562,1370,3.5,1167429230
562,1393,4.0,1167428939
562,1673,4.0,1167429286
562,1682,3.5,1167429066
562,1721,4.0,1167426660
562,1784,3.0,1167428963
562,2011,3.5,1167429096
562,2012,3.0,1167429060
562,2302,4.0,1167429237
562,2355,4.0,1167429015
562,2617,3.5,1167429185
562,2706,4.5,1167428998
562,2858,4.0,1167426675
562,2918,4.5,1167429050
562,2959,4.5,1167428248
562,3098,3.5,1167428368
562,3147,4.0,1167429853
562,3255,4.0,1167429500
562,3578,4.0,1167426622
562,4105,4.0,1167428454
562,4262,4.0,1167428323
562,5418,4.0,1167428353
562,6188,4.0,1167427767
562,6377,4.0,1167427053
562,7158,3.5,1167427580
562,7254,3.0,1167427559
562,7361,3.5,1167427084
562,7458,4.0,1167427972
562,8368,4.5,1167427244
562,8636,4.5,1167427112
563,111,4.5,1410035958
563,293,4.0,1415559572
563,527,3.0,1400967753
563,1080,4.5,1401210453
563,1136,4.5,1378623628
563,1704,4.0,1405772331
563,2542,4.0,1380228682
563,2571,4.5,1378623596
563,4306,5.0,1380354258
563,5618,4.5,1415559689
564,2,4.0,974839862
564,3,3.0,974838162
564,6,1.0,974838752
564,11,3.0,974833372
564,16,4.0,974841269
564,21,4.0,974832987
564,46,5.0,974843382
564,47,4.0,974844454
564,77,4.0,974715861
564,85,4.0,974842470
564,86,4.0,974843206
564,93,2.0,974838350
564,110,1.0,974711555
564,111,3.0,974840746
564,121,4.0,974832475
564,131,2.0,974842775
564,147,2.0,974842510
564,158,3.0,974839862
564,161,4.0,974714878
564,166,4.0,974838288
564,169,1.0,974842687
564,172,1.0,974839453
564,173,4.0,974839620
564,175,1.0,974841802
564,183,5.0,974715995
564,189,4.0,974838288
564,194,4.0,974714337
564,248,5.0,974716363
564,253,5.0,974708959
564,257,2.0,974843964
564,265,1.0,974844006
564,295,4.0,974837543
564,304,2.0,974838641
564,312,5.0,974837788
564,325,3.0,974838134
564,330,4.0,974709577
564,344,3.0,974716258
564,345,4.0,974711197
564,351,2.0,974715952
564,375,4.0,974843091
564,376,4.0,974708506
564,377,2.0,974714838
564,410,5.0,974715792
564,416,5.0,974845025
564,435,2.0,974837960
564,443,2.0,974840555
564,445,3.0,974715861
564,446,4.0,974844064
564,452,4.0,974714878
564,455,1.0,974839955
564,461,4.0,974842308
564,495,4.0,974711674
564,529,5.0,974712989
564,533,4.0,974839071
564,537,4.0,974842547
564,538,5.0,974841338
564,551,5.0,974790116
564,552,4.0,974837325
564,580,4.0,974841420
564,585,4.0,974715488
564,586,1.0,974837450
564,616,4.0,974715003
564,627,4.0,974713375
564,719,2.0,974837361
564,720,4.0,974790351
564,724,5.0,974709091
564,733,4.0,974838889
564,735,4.0,974708665
564,736,5.0,974839235
564,737,2.0,974839511
564,743,3.0,974838218
564,748,4.0,974839071
564,750,5.0,974710675
564,765,2.0,974837886
564,775,2.0,974708813
564,782,4.0,974844847
564,785,4.0,974833434
564,879,5.0,974709644
564,905,4.0,974710422
564,934,4.0,974715003
564,971,3.0,974841162
564,980,1.0,974839143
564,991,3.0,974842279
564,998,3.0,974839175
564,1003,4.0,974842547
564,1009,3.0,974716258
564,1011,4.0,974837584
564,1015,3.0,974716091
564,1018,4.0,974837231
564,1019,4.0,974714756
564,1031,5.0,974839830
564,1049,3.0,974716189
564,1073,5.0,974712868
564,1077,5.0,974712635
